"id","attempts","BestRating","PoorestRating"
25422,"2","F","F"
25423,"2","A+","A+"
25424,"2","F","F"
25426,"2","A","A"
25427,"2","A+","A+"
25429,"2","A-","A-"
25430,"2","A","A"
25431,"2","A+","A+"
25432,"2","A","A"
25433,"2","A+","A+"
25434,"2","A+","A+"
25435,"2","F","F"
25437,"2","B","B"
25441,"2","B","B"
25442,"2","F","F"
25443,"2","A+","A+"
25444,"2","A","A"
25445,"2","C","C"
25450,"2","T","T"
25452,"2","A+","A+"
25453,"2","T","T"
25455,"2","Err","Err"
25456,"2","A+","A+"
25457,"2","F","F"
25459,"2","F","F"
25460,"2","F","F"
25461,"2","A","A"
25462,"2","A+","A+"
25463,"2","F","F"
25464,"2","A","A"
25465,"2","A","A"
25467,"2","Err","Err"
25468,"2","A+","A+"
25470,"2","B","B"
25472,"2","T","T"
25473,"2","A","A"
25474,"2","A-","A-"
25475,"2","A+","A+"
25477,"2","B","B"
25478,"2","A","A"
25479,"2","A+","A+"
25480,"2","A","A"
25481,"2","C","C"
25482,"2","A+","A+"
25483,"2","A+","A+"
25484,"2","F","F"
25485,"2","C","C"
25487,"2","A","A"
25488,"2","A","A"
25489,"2","Err","Err"
25492,"2","A","A"
25493,"2","A+","A+"
25496,"2","B","B"
25499,"2","C","C"
25500,"2","C","C"
25503,"2","T","T"
25505,"2","A","A"
25506,"2","A","A"
25507,"2","A-","A-"
25509,"2","A","A"
25510,"2","A","A"
25512,"2","B","B"
25514,"2","A+","A+"
25516,"2","A","A"
25518,"2","B","B"
25520,"2","B","B"
25521,"2","A","A"
25522,"2","B","B"
25523,"2","A","A"
25524,"2","T","T"
25525,"2","B","B"
25526,"2","A","A"
25527,"2","A-","A-"
25528,"2","A-","A-"
25529,"2","A","A"
25530,"2","A","A"
25531,"2","A-","A-"
25534,"2","A+","A+"
25535,"2","F","F"
25536,"2","A","A"
25538,"2","C","C"
25539,"2","A+","A+"
25541,"2","A+","A+"
25542,"2","A+","A+"
25543,"2","A","A"
25544,"2","A","A"
25545,"2","F","F"
25546,"2","A","A"
25547,"2","C","C"
25548,"2","A-","A-"
25552,"2","A","A"
25554,"2","A+","A+"
25555,"2","A","A"
25557,"2","A+","A+"
25559,"2","A","A"
25562,"2","F","F"
25563,"2","Err","Err"
25564,"2","A","A"
25567,"2","T","T"
25568,"2","A","A"
25570,"2","A","A"
25571,"2","A","A"
25572,"2","A-","A-"
25574,"2","A","A"
25575,"2","A-","A-"
25577,"2","A","A"
25578,"2","A","A"
25579,"2","A-","A-"
25580,"2","C","C"
25581,"2","Err","Err"
25583,"2","A","A"
25584,"2","A+","A+"
25585,"2","A","A"
25586,"2","F","F"
25587,"2","F","F"
25590,"2","A","A"
25591,"2","A","A"
25592,"2","F","F"
25593,"2","B","B"
25594,"2","F","F"
25595,"2","A+","A+"
25598,"2","B","B"
25599,"2","A-","A-"
25600,"2","A","A"
25601,"2","A","A"
25602,"2","A","A"
25604,"2","A-","A-"
25605,"2","A-","A-"
25606,"2","B","B"
25607,"2","A","A"
25609,"2","B","B"
25611,"2","A","A"
25612,"2","F","F"
25614,"2","A","A"
25615,"2","F","F"
25618,"2","A","A"
25622,"2","F","F"
25623,"2","A","A"
25625,"2","B","B"
25632,"2","Err","Err"
25633,"2","A","A"
25635,"2","B","B"
25637,"2","A","A"
25638,"2","F","F"
25639,"2","T","T"
25640,"2","A","A"
25641,"2","A","A"
25642,"2","A","A"
25644,"2","T","T"
25645,"2","A","A"
25648,"2","A","A"
25649,"2","F","F"
25651,"2","B","B"
25653,"2","A+","A+"
25655,"2","A","A"
25656,"2","A+","A+"
25658,"2","A+","A+"
25660,"2","A","A"
25661,"2","T","T"
25665,"2","A+","A+"
25666,"2","A","A"
25667,"2","A","A"
25670,"2","F","F"
25671,"2","A","A"
25672,"2","A","A"
25673,"2","A","A"
25674,"2","A","A"
25677,"2","Err","Err"
25679,"2","B","B"
25681,"2","A+","A+"
25685,"2","F","F"
25687,"2","A+","A+"
25689,"2","C","C"
25690,"2","A+","A+"
25691,"2","A+","A+"
25692,"2","A+","A+"
25693,"2","A-","A-"
25694,"2","B","B"
25696,"2","F","F"
25700,"2","C","C"
25701,"2","T","T"
25702,"2","B","B"
25704,"2","A+","A+"
25705,"2","C","C"
25706,"2","A","A"
25707,"2","A","A"
25708,"2","A","A"
25710,"2","B","B"
25711,"2","A","A"
25712,"2","C","C"
25713,"2","F","F"
25715,"2","A","A"
25716,"2","A","A"
25718,"2","F","F"
25719,"2","A+","A+"
25720,"2","C","C"
25722,"2","A","A"
25723,"2","A","A"
25724,"2","A","A"
25725,"2","Err","Err"
25727,"2","C","C"
25728,"2","A","A"
25729,"2","T","T"
25730,"2","A-","A-"
25732,"2","A-","A-"
25733,"2","A","A"
25737,"2","A+","A+"
25738,"2","F","F"
25739,"2","T","T"
25740,"2","B","B"
25742,"2","T","T"
25746,"2","C","C"
25748,"2","A","A"
25750,"2","A","A"
25753,"2","A","A"
25754,"2","A+","A+"
25755,"2","A","A"
25756,"2","A","A"
25758,"2","A","A"
25760,"2","A","A"
25761,"2","A-","A-"
25762,"2","B","B"
25763,"2","A+","A+"
25764,"2","A","A"
25768,"2","A","A"
25771,"2","A","A"
25772,"2","T","T"
25773,"2","Err","Err"
25774,"2","B","B"
25775,"2","C","C"
25776,"2","A","A"
25777,"2","F","F"
25778,"2","B","B"
25779,"2","B","B"
25781,"2","F","F"
25782,"2","Err","Err"
25784,"2","A","A"
25785,"2","C","C"
25786,"2","A","A"
25789,"2","F","F"
25790,"2","F","F"
25793,"2","F","F"
25794,"2","A+","A+"
25795,"2","F","F"
25796,"2","A","A"
25797,"2","T","T"
25798,"2","A+","A+"
25800,"2","T","T"
25801,"2","C","C"
25803,"2","C","C"
25804,"2","T","T"
25808,"2","F","F"
25809,"2","A+","A+"
25811,"2","A-","A-"
25812,"2","Err","Err"
25813,"2","B","B"
25814,"2","A","A"
25815,"2","T","T"
25816,"2","A","A"
25817,"2","A","A"
25820,"2","A","A"
25821,"2","A","A"
25822,"2","A","A"
25823,"2","A+","A+"
25824,"2","A","A"
25825,"2","C","C"
25826,"2","A","A"
25827,"2","A+","A+"
25828,"2","A-","A-"
25830,"2","A","A"
25831,"2","A","A"
25833,"2","A","A"
25834,"2","B","B"
25835,"2","A-","A-"
25836,"2","A-","A-"
25838,"2","C","C"
25839,"2","A-","A-"
25840,"2","A","A"
25842,"2","A","A"
25844,"2","C","C"
25846,"2","B","B"
25847,"2","F","F"
25849,"2","A","A"
25851,"2","A","A"
25854,"2","T","T"
25855,"2","A-","A-"
25857,"2","C","C"
25858,"2","A","A"
25860,"2","F","F"
25861,"2","A+","A+"
25863,"2","A+","A+"
25864,"2","A","A"
25865,"2","B","B"
25866,"2","A-","A-"
25867,"2","A","A"
25868,"2","T","T"
25870,"2","A","A"
25871,"2","T","T"
25873,"2","B","B"
25874,"2","A+","A+"
25875,"2","C","C"
25876,"2","A","A"
25877,"2","A","A"
25878,"2","A-","A-"
25879,"2","C","C"
25880,"2","A","A"
25882,"2","A-","A-"
25883,"2","B","B"
25884,"2","C","C"
25887,"2","A","A"
25888,"2","B","B"
25889,"2","A","A"
25893,"2","A","A"
25894,"2","A","A"
25903,"2","B","B"
25906,"2","A","A"
25907,"2","T","T"
25909,"2","Err","Err"
25911,"2","B","B"
25912,"2","A","A"
25914,"2","C","C"
25915,"2","T","T"
25916,"2","A-","A-"
25918,"2","F","F"
25919,"2","C","C"
25920,"2","A","A"
25923,"2","B","B"
25924,"2","F","F"
25926,"2","A-","A-"
25927,"2","A","A"
25928,"2","A","A"
25930,"2","A","A"
25931,"2","A","A"
25932,"2","T","T"
25933,"2","A","A"
25934,"2","C","C"
25935,"2","A-","A-"
25936,"2","B","B"
25937,"2","A-","A-"
25938,"2","A-","A-"
25939,"2","F","F"
25940,"2","A-","A-"
25941,"2","A","A"
25943,"2","A","A"
25944,"2","T","T"
25945,"2","A","A"
25946,"2","A","A"
25948,"2","C","C"
25949,"2","A-","A-"
25951,"2","A-","A-"
25952,"2","Err","Err"
25953,"2","A-","A-"
25954,"2","C","C"
25955,"2","Err","Err"
25956,"2","B","B"
25957,"2","A-","A-"
25958,"2","A+","A+"
25959,"2","A-","A-"
25960,"2","A-","A-"
25961,"2","A","A"
25965,"2","B","B"
25967,"2","A-","A-"
25968,"2","B","B"
25969,"2","C","C"
25971,"2","A","A"
25972,"2","A-","A-"
25973,"2","A","A"
25974,"2","A+","A+"
25975,"2","A+","A+"
25976,"2","T","T"
25977,"2","F","F"
25978,"2","A","A"
25979,"2","T","T"
25980,"2","A+","A+"
25981,"2","C","C"
25982,"2","A","A"
25983,"2","A+","A+"
25984,"2","A","A"
25985,"2","A+","A+"
25986,"2","A-","A-"
25987,"2","B","B"
25990,"2","F","F"
25993,"2","A","A"
25994,"2","A+","A+"
25995,"2","A","A"
25998,"2","A-","A-"
25999,"2","F","F"
26000,"2","A","A"
26001,"2","A-","A-"
26004,"2","A-","A-"
26006,"2","A-","A-"
26007,"2","A","A"
26008,"2","A","A"
26011,"2","T","T"
26012,"2","C","C"
26013,"2","B","B"
26015,"2","A-","A-"
26016,"2","A","A"
26017,"2","A","A"
26018,"2","C","C"
26019,"2","A+","A+"
26020,"2","C","C"
26022,"2","A","A"
26024,"2","C","C"
26025,"2","C","C"
26026,"2","A+","A+"
26027,"2","A-","A-"
26028,"2","A-","A-"
26029,"2","A","A"
26030,"2","A","A"
26031,"2","A","A"
26032,"2","A","A"
26035,"2","A","A"
26037,"2","A","A"
26038,"2","Err","Err"
26040,"2","F","F"
26041,"2","A-","A-"
26042,"2","A","A"
26043,"2","Err","Err"
26045,"2","A","A"
26046,"2","C","C"
26047,"2","A","A"
26048,"2","T","T"
26049,"2","A+","A+"
26050,"2","A","A"
26052,"2","A-","A-"
26053,"2","A+","A+"
26054,"2","A","A"
26055,"2","C","C"
26056,"2","A","A"
26057,"2","A","A"
26058,"2","A+","A+"
26059,"2","F","F"
26060,"2","C","C"
26061,"2","A+","A+"
26062,"2","A","A"
26064,"2","B","B"
26065,"2","A+","A+"
26069,"2","C","C"
26071,"2","A","A"
26072,"2","A","A"
26074,"2","A+","A+"
26075,"2","A","A"
26076,"2","T","T"
26077,"2","T","T"
26078,"2","T","T"
26079,"2","A","A"
26080,"2","A","A"
26082,"2","Err","Err"
26083,"2","A","A"
26084,"2","A","A"
26085,"2","A","A"
26088,"2","Err","Err"
26089,"2","A","A"
26091,"2","A","A"
26092,"2","B","B"
26093,"2","A","A"
26094,"2","F","F"
26095,"2","A+","A+"
26097,"2","A+","A+"
26099,"2","B","B"
26101,"2","A+","A+"
26102,"2","A","A"
26103,"2","B","B"
26104,"2","C","C"
26107,"2","F","F"
26108,"2","A","A"
26110,"2","A","A"
26111,"2","A+","A+"
26114,"2","A","A"
26115,"2","A+","A+"
26116,"2","F","F"
26117,"2","F","F"
26120,"2","A+","A+"
26121,"2","A-","A-"
26122,"2","A+","A+"
26124,"2","A","A"
26125,"2","F","F"
26126,"2","A","A"
26128,"2","T","T"
26129,"2","A","A"
26131,"2","A","A"
26133,"2","A","A"
26134,"2","B","B"
26135,"2","T","T"
26136,"2","A","A"
26137,"2","A","A"
26139,"2","B","B"
26140,"2","A","A"
26141,"2","A","A"
26142,"2","C","C"
26143,"2","A-","A-"
26144,"2","B","B"
26146,"2","F","F"
26147,"2","A","A"
26148,"2","A+","A+"
26149,"2","B","B"
26150,"2","A","A"
26151,"2","A-","A-"
26152,"2","B","B"
26154,"2","B","B"
26159,"2","A","A"
26160,"2","F","F"
26161,"2","A","A"
26163,"2","A","A"
26164,"2","A","A"
26165,"2","A","A"
26166,"2","T","T"
26167,"2","Err","Err"
26168,"2","A-","A-"
26169,"2","A","A"
26170,"2","A","A"
26171,"2","A","A"
26172,"2","A","A"
26174,"2","A","A"
26176,"2","A+","A+"
26178,"2","A","A"
26181,"2","A-","A-"
26182,"2","A","A"
26184,"2","F","F"
26185,"2","C","C"
26186,"2","A","A"
26188,"2","A","A"
26189,"2","A","A"
26190,"2","A-","A-"
26191,"2","A","A"
26192,"2","A","A"
26193,"2","A","A"
26194,"2","A+","A+"
26196,"2","C","C"
26197,"2","A+","A+"
26198,"2","A","A"
26199,"2","C","C"
26200,"2","A","A"
26201,"2","A+","A+"
26202,"2","B","B"
26204,"2","A+","A+"
26206,"2","A","A"
26207,"2","F","F"
26209,"2","A","A"
26210,"2","B","B"
26212,"2","A","A"
26215,"2","A-","A-"
26216,"2","A","A"
26218,"2","T","T"
26220,"2","A+","A+"
26221,"2","A","A"
26222,"2","A-","A-"
26223,"2","A","A"
26224,"2","A","A"
26226,"2","F","F"
26228,"2","A","A"
26229,"2","A","A"
26230,"2","A","A"
26232,"2","B","B"
26235,"2","A","A"
26237,"2","A","A"
26238,"2","A+","A+"
26239,"2","B","B"
26240,"2","A-","A-"
26241,"2","A-","A-"
26242,"2","A+","A+"
26244,"2","A","A"
26245,"2","A+","A+"
26247,"2","A","A"
26249,"2","A-","A-"
26251,"2","C","C"
26253,"2","A+","A+"
26254,"2","A+","A+"
26255,"2","A+","A+"
26256,"2","A","A"
26261,"2","A","A"
26263,"2","A","A"
26264,"2","A+","A+"
26265,"2","F","F"
26267,"2","T","T"
26269,"2","A-","A-"
26270,"2","A","A"
26271,"2","T","T"
26272,"2","A-","A-"
26274,"2","A","A"
26275,"2","A","A"
26276,"2","Err","Err"
26278,"2","F","F"
26279,"2","F","F"
26281,"2","A","A"
26282,"2","B","B"
26283,"2","A+","A+"
26284,"2","C","C"
26286,"2","A","A"
26287,"2","C","C"
26288,"2","A","A"
26289,"2","B","B"
26290,"2","A","A"
26291,"2","T","T"
26293,"2","B","B"
26295,"2","A","A"
26296,"2","A","A"
26297,"2","F","F"
26298,"2","A","A"
26300,"2","Err","Err"
26302,"2","A","A"
26303,"2","A+","A+"
26304,"2","A","A"
26305,"2","A+","A+"
26307,"2","A","A"
26308,"2","B","B"
26309,"2","A","A"
26310,"2","A","A"
26311,"2","A+","A+"
26312,"2","A","A"
26314,"2","A-","A-"
26316,"2","A","A"
26317,"2","B","B"
26318,"2","A","A"
26320,"2","A","A"
26322,"2","A","A"
26323,"2","A+","A+"
26324,"2","A","A"
26327,"2","A-","A-"
26328,"2","F","F"
26331,"2","A","A"
26332,"2","A+","A+"
26333,"2","F","F"
26334,"2","A","A"
26335,"2","A-","A-"
26336,"2","C","C"
26338,"2","A-","A-"
26339,"2","T","T"
26340,"2","Err","Err"
26344,"2","A","A"
26349,"2","A-","A-"
26350,"2","C","C"
26352,"2","C","C"
26353,"2","A","A"
26354,"2","A","A"
26355,"2","B","B"
26357,"2","A+","A+"
26358,"2","F","F"
26359,"2","A","A"
26360,"2","A+","A+"
26362,"2","F","F"
26364,"2","A","A"
26365,"2","T","T"
26366,"2","A","A"
26368,"2","A+","A+"
26370,"2","A+","A+"
26372,"2","A","A"
26373,"2","A-","A-"
26374,"2","T","T"
26378,"2","A-","A-"
26382,"2","T","T"
26384,"2","A+","A+"
26385,"2","F","F"
26386,"2","A","A"
26387,"2","A-","A-"
26388,"2","Err","Err"
26392,"2","A","A"
26393,"2","A-","A-"
26397,"2","A+","A+"
26398,"2","Err","Err"
26400,"2","A-","A-"
26402,"2","A+","A+"
26403,"2","A","A"
26408,"2","F","F"
26409,"2","B","B"
26410,"2","A","A"
26412,"2","A","A"
26413,"2","A","A"
26416,"2","T","T"
26418,"2","A","A"
26419,"2","Err","Err"
26420,"2","Err","Err"
26421,"2","B","B"
26422,"2","A","A"
26423,"2","A","A"
26424,"2","B","B"
26426,"2","A","A"
26427,"2","A","A"
26428,"2","A-","A-"
26429,"2","A","A"
26430,"2","F","F"
26431,"2","A","A"
26432,"2","B","B"
26435,"2","A+","A+"
26437,"2","A","A"
26438,"2","A","A"
26441,"2","A","A"
26442,"2","B","B"
26444,"2","A","A"
26446,"2","A","A"
26447,"2","A","A"
26449,"2","C","C"
26450,"2","A","A"
26451,"2","A","A"
26454,"2","T","T"
26455,"2","A+","A+"
26456,"2","A+","A+"
26457,"2","A+","A+"
26458,"2","C","C"
26459,"2","C","C"
26460,"2","B","B"
26465,"2","B","B"
26466,"2","A-","A-"
26470,"2","F","F"
26471,"2","A","A"
26472,"2","C","C"
26473,"2","F","F"
26474,"2","B","B"
26475,"2","A","A"
26477,"2","A","A"
26479,"2","B","B"
26480,"2","A+","A+"
26482,"2","A","A"
26484,"2","A","A"
26485,"2","A","A"
26486,"2","C","C"
26487,"2","B","B"
26488,"2","A","A"
26489,"2","A","A"
26491,"2","A","A"
26492,"2","A","A"
26493,"2","T","T"
26494,"2","A","A"
26496,"2","B","B"
26498,"2","A-","A-"
26499,"2","A+","A+"
26500,"2","A+","A+"
26504,"2","Err","Err"
26505,"2","A+","A+"
26506,"2","B","B"
26509,"2","A","A"
26512,"2","A","A"
26514,"2","T","T"
26515,"2","B","B"
26516,"2","Err","Err"
26519,"2","F","F"
26520,"2","A","A"
26521,"2","A","A"
26524,"2","A","A"
26525,"2","A","A"
26526,"2","A","A"
26527,"2","A","A"
26529,"2","B","B"
26530,"2","A","A"
26531,"2","T","T"
26534,"2","A+","A+"
26536,"2","B","B"
26540,"2","B","B"
26542,"2","A","A"
26543,"2","Err","Err"
26544,"2","A-","A-"
26546,"2","A","A"
26547,"2","A","A"
26548,"2","A-","A-"
26549,"2","A+","A+"
26550,"2","A","A"
26552,"2","C","C"
26553,"2","B","B"
26554,"2","A","A"
26555,"2","A+","A+"
26556,"2","C","C"
26557,"2","B","B"
26558,"2","F","F"
26559,"2","A","A"
26561,"2","A","A"
26562,"2","B","B"
26566,"2","B","B"
26568,"2","T","T"
26571,"2","A","A"
26572,"2","A","A"
26573,"2","A-","A-"
26574,"2","A","A"
26577,"2","A+","A+"
26578,"2","A-","A-"
26579,"2","C","C"
26580,"2","A+","A+"
26581,"2","A","A"
26582,"2","A+","A+"
26584,"2","A","A"
26587,"2","A","A"
26589,"2","C","C"
26590,"2","B","B"
26591,"2","B","B"
26594,"2","A+","A+"
26595,"2","A+","A+"
26596,"2","A+","A+"
26597,"2","A-","A-"
26598,"2","A-","A-"
26599,"2","A","A"
26600,"2","A","A"
26601,"2","A+","A+"
26603,"2","A+","A+"
26605,"2","B","B"
26606,"2","F","F"
26607,"2","A-","A-"
26608,"2","B","B"
26609,"2","B","B"
26611,"2","T","T"
26612,"2","T","T"
26613,"2","A","A"
26614,"2","T","T"
26615,"2","F","F"
26616,"2","A-","A-"
26617,"2","A","A"
26618,"2","A+","A+"
26619,"2","A-","A-"
26621,"2","A","A"
26622,"2","Err","Err"
26623,"2","A-","A-"
26625,"2","A","A"
26627,"2","A","A"
26628,"2","A+","A+"
26630,"2","A","A"
26631,"2","C","C"
26632,"2","C","C"
26633,"2","A","A"
26636,"2","A","A"
26637,"2","A","A"
26638,"2","C","C"
26640,"2","B","B"
26641,"2","A","A"
26642,"2","A","A"
26643,"2","F","F"
26644,"2","Err","Err"
26646,"2","A","A"
26648,"2","A+","A+"
26649,"2","B","B"
26650,"2","B","B"
26651,"2","A","A"
26652,"2","A","A"
26653,"2","A+","A+"
26654,"2","A","A"
26655,"2","F","F"
26656,"2","A+","A+"
26657,"2","A-","A-"
26658,"2","A","A"
26659,"2","A","A"
26662,"2","A","A"
26663,"2","A","A"
26664,"2","B","B"
26665,"2","A","A"
26666,"2","A","A"
26667,"2","A-","A-"
26668,"2","A+","A+"
26669,"2","A","A"
26671,"2","A","A"
26672,"2","A","A"
26673,"2","B","B"
26677,"2","B","B"
26678,"2","B","B"
26679,"2","B","B"
26680,"2","A","A"
26681,"2","B","B"
26683,"2","A","A"
26684,"2","A+","A+"
26686,"2","A+","A+"
26687,"2","A","A"
26689,"2","B","B"
26690,"2","A","A"
26691,"2","F","F"
26692,"2","A","A"
26693,"2","A","A"
26694,"2","A+","A+"
26695,"2","A","A"
26696,"2","B","B"
26697,"2","B","B"
26701,"2","Err","Err"
26702,"2","A+","A+"
26708,"2","C","C"
26709,"2","C","C"
26710,"2","B","B"
26712,"2","T","T"
26713,"2","A","A"
26714,"2","T","T"
26715,"2","A+","A+"
26717,"2","A","A"
26718,"2","Err","Err"
26721,"2","A","A"
26722,"2","B","B"
26723,"2","A-","A-"
26725,"2","B","B"
26726,"2","F","F"
26727,"2","F","F"
26728,"2","A","A"
26729,"2","A-","A-"
26730,"2","A","A"
26731,"2","A","A"
26733,"2","F","F"
26734,"2","A+","A+"
26735,"2","A","A"
26736,"2","B","B"
26737,"2","A+","A+"
26738,"2","A-","A-"
26739,"2","A+","A+"
26740,"2","A","A"
26741,"2","A","A"
26743,"2","A","A"
26744,"2","A","A"
26746,"2","B","B"
26747,"2","A+","A+"
26748,"2","A","A"
26749,"2","A","A"
26750,"2","A","A"
26752,"2","T","T"
26753,"2","A+","A+"
26754,"2","A","A"
26755,"2","A","A"
26756,"2","A","A"
26757,"2","A+","A+"
26758,"2","A","A"
26759,"2","A-","A-"
26760,"2","C","C"
26761,"2","B","B"
26762,"2","A+","A+"
26767,"2","A","A"
26768,"2","B","B"
26772,"2","F","F"
26775,"2","A","A"
26777,"2","A","A"
26778,"2","C","C"
26779,"2","A+","A+"
26780,"2","F","F"
26781,"2","A","A"
26782,"2","B","B"
26783,"2","A","A"
26784,"2","F","F"
26785,"2","A","A"
26787,"2","F","F"
26788,"2","C","C"
26789,"2","A+","A+"
26790,"2","A","A"
26791,"2","A-","A-"
26792,"2","A","A"
26793,"2","A","A"
26795,"2","A","A"
26796,"2","A","A"
26797,"2","C","C"
26798,"2","A","A"
26799,"2","F","F"
26800,"2","C","C"
26801,"2","F","F"
26802,"2","A","A"
26806,"2","T","T"
26807,"2","A+","A+"
26808,"2","F","F"
26810,"2","A+","A+"
26811,"2","A","A"
26812,"2","F","F"
26813,"2","A+","A+"
26814,"2","A+","A+"
26815,"2","A-","A-"
26816,"2","A","A"
26817,"2","A+","A+"
26819,"2","A","A"
26820,"2","F","F"
26822,"2","F","F"
26823,"2","F","F"
26824,"2","A+","A+"
26825,"2","A+","A+"
26826,"2","F","F"
26827,"2","A","A"
26828,"2","A","A"
26830,"2","Err","Err"
26832,"2","A","A"
26833,"2","A-","A-"
26834,"2","A","A"
26837,"2","A+","A+"
26839,"2","A+","A+"
26840,"2","A+","A+"
26842,"2","A","A"
26844,"2","C","C"
26845,"2","A","A"
26846,"2","A+","A+"
26847,"2","B","B"
26852,"2","A","A"
26853,"2","A-","A-"
26854,"2","F","F"
26855,"2","A","A"
26856,"2","A","A"
26857,"2","F","F"
26858,"2","A-","A-"
26859,"2","C","C"
26861,"2","B","B"
26862,"2","B","B"
26863,"2","A","A"
26864,"2","A+","A+"
26865,"2","A","A"
26869,"2","A","A"
26870,"2","A","A"
26872,"2","T","T"
26873,"2","A+","A+"
26874,"2","C","C"
26875,"2","A","A"
26876,"2","A-","A-"
26877,"2","C","C"
26878,"2","C","C"
26879,"2","A","A"
26880,"2","F","F"
26881,"2","F","F"
26882,"2","A-","A-"
26883,"2","A","A"
26884,"2","A","A"
26887,"2","A-","A-"
26889,"2","T","T"
26891,"2","C","C"
26892,"2","A+","A+"
26893,"2","A","A"
26894,"2","A","A"
26897,"2","A","A"
26905,"2","B","B"
26906,"2","A","A"
26907,"2","A+","A+"
26908,"2","C","C"
26913,"2","A+","A+"
26914,"2","A-","A-"
26917,"2","A","A"
26918,"2","A+","A+"
26919,"2","A+","A+"
26920,"2","F","F"
26921,"2","A","A"
26924,"2","B","B"
26925,"2","A+","A+"
26926,"2","A","A"
26929,"2","F","F"
26931,"2","Err","Err"
26932,"2","A","A"
26935,"2","B","B"
26936,"2","B","B"
26937,"2","A","A"
26938,"2","A+","A+"
26941,"2","A","A"
26942,"2","T","T"
26943,"2","A","A"
26945,"2","A","A"
26946,"2","A","A"
26947,"2","A","A"
26948,"2","A","A"
26949,"2","F","F"
26951,"2","A-","A-"
26952,"2","C","C"
26954,"2","F","F"
26955,"2","B","B"
26956,"2","A-","A-"
26957,"2","A+","A+"
26958,"2","F","F"
26959,"2","A","A"
26960,"2","A-","A-"
26961,"2","A","A"
26963,"2","A","A"
26964,"2","Err","Err"
26965,"2","A","A"
26966,"2","T","T"
26967,"2","A","A"
26968,"2","A","A"
26969,"2","B","B"
26971,"2","A-","A-"
26972,"2","C","C"
26975,"2","A","A"
26976,"2","A+","A+"
26977,"2","B","B"
26979,"2","A+","A+"
26983,"2","A","A"
26984,"2","B","B"
26985,"2","A+","A+"
26986,"2","A","A"
26987,"2","A","A"
26989,"2","A+","A+"
26992,"2","A","A"
26993,"2","A+","A+"
26994,"2","F","F"
26997,"2","A","A"
26998,"2","T","T"
26999,"2","A+","A+"
27000,"2","T","T"
27001,"2","A","A"
27002,"2","A","A"
27003,"2","A","A"
27005,"2","C","C"
27007,"2","A-","A-"
27010,"2","A","A"
27012,"2","A+","A+"
27015,"2","A","A"
27016,"2","F","F"
27018,"2","A+","A+"
27019,"2","T","T"
27021,"2","C","C"
27022,"2","F","F"
27025,"2","A","A"
27026,"2","A","A"
27027,"2","A-","A-"
27028,"2","Err","Err"
27029,"2","F","F"
27030,"2","A","A"
27031,"2","F","F"
27032,"2","B","B"
27036,"2","A","A"
27037,"2","A-","A-"
27038,"2","C","C"
27040,"2","B","B"
27041,"2","A+","A+"
27042,"2","F","F"
27043,"2","A+","A+"
27044,"2","A","A"
27046,"2","A-","A-"
27048,"2","A-","A-"
27051,"2","A+","A+"
27056,"2","C","C"
27057,"2","A-","A-"
27059,"2","F","F"
27061,"2","A-","A-"
27062,"2","F","F"
27063,"2","A-","A-"
27064,"2","C","C"
27065,"2","F","F"
27066,"2","A+","A+"
27069,"2","B","B"
27071,"2","A","A"
27072,"2","A-","A-"
27073,"2","A-","A-"
27074,"2","A","A"
27075,"2","A","A"
27076,"2","B","B"
27080,"2","T","T"
27083,"2","F","F"
27085,"2","A","A"
27087,"2","A","A"
27088,"2","A","A"
27090,"2","A","A"
27091,"2","B","B"
27093,"2","T","T"
27094,"2","C","C"
27095,"2","F","F"
27096,"2","A","A"
27097,"2","C","C"
27098,"2","B","B"
27099,"2","F","F"
27100,"2","B","B"
27101,"2","A+","A+"
27102,"2","B","B"
27104,"2","A+","A+"
27106,"2","A-","A-"
27107,"2","A","A"
27109,"2","F","F"
27110,"2","A","A"
27111,"2","B","B"
27112,"2","C","C"
27113,"2","F","F"
27116,"2","A","A"
27117,"2","A","A"
27118,"2","B","B"
27120,"2","F","F"
27121,"2","A","A"
27123,"2","A","A"
27125,"2","A-","A-"
27126,"2","A","A"
27127,"2","A","A"
27129,"2","F","F"
27132,"2","B","B"
27133,"2","C","C"
27136,"2","Err","Err"
27138,"2","F","F"
27139,"2","T","T"
27140,"2","F","F"
27147,"2","A","A"
27148,"2","A-","A-"
27149,"2","A","A"
27150,"2","A","A"
27151,"2","A","A"
27153,"2","A-","A-"
27154,"2","F","F"
27155,"2","A+","A+"
27157,"2","B","B"
27160,"2","A","A"
27161,"2","A","A"
27163,"2","F","F"
27164,"2","B","B"
27165,"2","F","F"
27169,"2","F","F"
27171,"2","F","F"
27172,"2","B","B"
27173,"2","F","F"
27174,"2","F","F"
27175,"2","A","A"
27176,"2","A","A"
27177,"2","A","A"
27178,"2","A","A"
27179,"2","B","B"
27180,"2","A+","A+"
27181,"2","B","B"
27182,"2","A","A"
27183,"2","B","B"
27184,"2","T","T"
27185,"2","F","F"
27186,"2","A-","A-"
27188,"2","B","B"
27190,"2","A","A"
27191,"2","T","T"
27193,"2","A","A"
27199,"2","A","A"
27200,"2","A","A"
27203,"2","A","A"
27205,"2","A","A"
27206,"2","A","A"
27208,"2","A+","A+"
27212,"2","F","F"
27213,"2","A-","A-"
27214,"2","A","A"
