"id","attempts","BestRating","PoorestRating"
18529,"4","A","A"
18530,"4","A","A"
18557,"4","F","F"
18584,"4","A-","A-"
18597,"4","C","C"
18605,"4","C","C"
18667,"4","B","B"
18668,"4","A+","A+"
18684,"4","A+","A+"
18706,"4","C","C"
18718,"4","A+","A+"
18805,"4","A","F"
18823,"4","B","B"
18825,"4","A+","A+"
18847,"4","B","B"
18871,"4","A","A+"
18908,"4","A","A"
18912,"4","A+","A+"
18917,"4","F","F"
18931,"4","A","A"
18935,"4","A","A"
18938,"4","A","A"
18998,"4","A+","A+"
19001,"4","C","C"
19023,"4","F","F"
19034,"4","C","C"
19051,"4","A+","A+"
19058,"4","A-","A-"
19062,"4","A+","A+"
19068,"4","A","A"
19078,"4","A","A"
19085,"4","A","A"
19128,"4","A","A"
19131,"4","T","T"
19195,"4","B","F"
19220,"4","A+","B"
19238,"4","A-","A-"
19239,"4","A","A"
19298,"4","A","A"
19299,"4","A","A"
19300,"4","A","A"
19304,"4","A","A"
19350,"4","A","A"
19371,"4","F","F"
19375,"4","A","A"
19378,"4","A-","A-"
19388,"4","B","B"
19409,"4","A","A"
19410,"4","A","A"
19412,"4","A","A"
19420,"4","C","C"
19426,"4","A-","A-"
19435,"4","F","F"
19472,"4","A-","A-"
19521,"4","A","A"
19523,"4","A-","A-"
19562,"4","C","C"
19575,"4","A","A"
19576,"4","A","A"
19587,"4","A-","A-"
19591,"4","A","A"
19596,"4","C","C"
19603,"4","B","B"
19623,"4","C","C"
19631,"4","A","B"
19634,"4","B","B"
19654,"4","A","B"
19668,"4","A+","A+"
19669,"4","C","C"
19671,"4","A+","A+"
19738,"4","A","A"
19743,"4","A-","A-"
19760,"4","A+","A+"
19788,"4","F","F"
19830,"4","C","C"
19835,"4","A+","A+"
19841,"4","A","A"
19861,"4","A+","A+"
19865,"4","A+","A+"
19869,"4","A","F"
19888,"4","A","C"
19892,"4","A","T"
19896,"4","A+","A+"
19931,"4","A","A"
19954,"4","A","A"
19959,"4","A","A"
19971,"4","A","A"
19976,"4","A","B"
19978,"4","F","F"
19983,"4","A-","A-"
19996,"4","A","A"
20015,"4","A","A"
20020,"4","A-","A-"
20025,"4","F","F"
20031,"4","B","B"
20041,"4","A","A"
20046,"4","F","F"
20064,"4","A","B"
20105,"4","A","A"
20122,"4","A","A"
20127,"4","A","A"
20135,"4","A-","A-"
20154,"4","A","A"
20161,"4","A","A"
20185,"4","A+","A+"
20190,"4","A-","A-"
20200,"4","A","F"
20207,"4","F","F"
20222,"4","A+","A+"
20246,"4","F","F"
20258,"4","T","T"
20260,"4","F","F"
20300,"4","A","A"
20402,"4","A","A"
20403,"4","B","B"
20411,"4","A","A"
20446,"4","A","A"
20458,"4","A-","B"
20465,"4","A+","A+"
20473,"4","A","B"
20482,"4","F","F"
20500,"4","A","A"
20506,"4","T","T"
20523,"4","A+","A+"
20535,"4","A+","A+"
20540,"4","A","A"
20556,"4","A","A"
20570,"4","A","B"
20618,"4","A","C"
20711,"4","C","C"
20713,"4","A-","A-"
20748,"4","A","A"
20751,"4","F","F"
20758,"4","A","A+"
20768,"4","F","F"
20794,"4","C","C"
20849,"4","A+","A+"
20887,"4","A","F"
20961,"4","F","F"
20975,"4","A","B"
21023,"4","B","C"
21287,"4","B","B"
21368,"4","A","F"
21372,"4","A-","A-"
21373,"4","B","B"
21503,"4","B","B"
21515,"4","A-","B"
21542,"4","C","C"
21591,"4","A","F"
21639,"4","B","B"
21672,"4","A","A"
21678,"4","A","A"
21762,"4","C","C"
21774,"4","A","A"
21820,"4","A","A"
21827,"4","A","A"
21888,"4","A","A"
21907,"4","A-","B"
21964,"4","A-","A-"
21997,"4","A","B"
22018,"4","A","B"
22059,"4","A-","B"
22110,"4","C","C"
22125,"4","C","C"
22147,"4","B","B"
22181,"4","A","A"
22191,"4","A","B"
22195,"4","A-","B"
22244,"4","C","C"
22289,"4","C","C"
22309,"4","A","A"
22368,"4","A","A-"
22375,"4","A","F"
22414,"4","F","F"
22424,"4","A","A"
22427,"4","F","F"
22440,"4","A","A"
22479,"4","B","B"
22483,"4","A-","F"
22559,"4","T","T"
22593,"4","B","B"
22616,"4","F","F"
22703,"4","A","A"
22711,"4","A-","A-"
22716,"4","A+","C"
22735,"4","A","B"
22749,"4","A","B"
22773,"4","A","B"
22793,"4","C","C"
22799,"4","A+","A+"
22855,"4","A+","A+"
22856,"4","A","B"
22890,"4","A","A"
22924,"4","A+","C"
22927,"4","A-","F"
22947,"4","C","C"
22957,"4","A","A"
22971,"4","A+","A+"
22990,"4","C","C"
23049,"4","A","A"
23065,"4","A-","A-"
23122,"4","A","T"
23197,"4","A","A"
23199,"4","C","F"
23203,"4","A-","A-"
23219,"4","F","F"
23220,"4","A","F"
23223,"4","A+","A+"
23307,"4","A","A"
23433,"4","A","A"
23439,"4","A+","A+"
23469,"4","C","C"
23476,"4","B","B"
23499,"4","A","B"
23507,"4","A-","A-"
23515,"4","A-","A-"
23533,"4","A+","C"
23539,"4","B","B"
23555,"4","T","T"
23571,"4","T","T"
23578,"4","C","C"
23589,"4","A","A"
23632,"4","A+","A+"
23642,"4","F","F"
23651,"4","A","A"
23657,"4","A+","A+"
23668,"4","A","A"
23704,"4","A","A-"
23732,"4","A-","F"
23738,"4","A","A"
23780,"4","A-","A-"
23792,"4","C","C"
23878,"4","A-","A-"
23903,"4","A+","A+"
23906,"4","A+","A+"
23921,"4","A","A"
23950,"4","B","B"
23987,"4","C","C"
23996,"4","B","B"
24016,"4","A+","A+"
24036,"4","A","A-"
24048,"4","A+","A+"
24095,"4","F","F"
24108,"4","A","B"
24209,"4","A","B"
24219,"4","A+","A+"
24229,"4","F","F"
24241,"4","A-","F"
24242,"4","B","B"
24243,"4","A+","B"
24249,"4","A","B"
24273,"4","A+","A+"
24283,"4","F","F"
24401,"4","B","B"
24426,"4","A","A"
24443,"4","B","B"
24557,"4","B","B"
24579,"4","A","A"
24587,"4","A-","C"
24597,"4","A-","A-"
24605,"4","A","A"
24656,"4","A+","A+"
24665,"4","A","B"
24686,"4","B","B"
24698,"4","B","B"
24699,"4","B","B"
24713,"4","A","A"
24743,"4","A","A"
24748,"4","A-","A-"
24767,"4","T","T"
24776,"4","A","A"
24804,"4","A","A"
24845,"4","A+","A+"
24857,"4","B","B"
24859,"4","F","F"
24877,"4","A","B"
24882,"4","A+","A+"
24892,"4","A","A"
24943,"4","T","T"
24999,"4","B","B"
25008,"4","A","A"
25035,"4","F","F"
25066,"4","T","T"
25069,"4","A","A"
25079,"4","A+","A+"
25100,"4","F","F"
25109,"4","A","B"
25118,"4","C","C"
25180,"4","A-","A-"
25190,"4","F","F"
25193,"4","C","C"
25218,"4","A","A"
25271,"4","A","A"
25280,"4","A+","A+"
25333,"4","T","T"
25348,"4","T","T"
25358,"4","A","A"
25370,"4","C","C"
25388,"4","A-","A-"
25390,"4","C","C"
25401,"4","A","A"
25436,"4","A","A"
25458,"4","F","F"
25471,"4","A-","A-"
25486,"4","C","C"
25511,"4","A+","A+"
25513,"4","A","A"
25519,"4","A","A"
25558,"4","A","A+"
25566,"4","B","B"
25620,"4","A","A"
25628,"4","A-","A-"
25636,"4","A+","A+"
25647,"4","A","A+"
25659,"4","B","B"
25663,"4","A-","A-"
25678,"4","F","F"
25682,"4","A","A+"
25717,"4","A","A"
25745,"4","B","B"
25769,"4","T","T"
25770,"4","A","A"
25807,"4","B","B"
25872,"4","B","B"
25898,"4","A+","A+"
25921,"4","A-","A-"
25997,"4","F","F"
26073,"4","B","B"
26081,"4","A","B"
26112,"4","B","B"
26211,"4","F","F"
26246,"4","A+","A+"
26248,"4","A-","C"
26337,"4","A","B"
26341,"4","B","B"
26375,"4","A","A"
26377,"4","A-","A-"
26379,"4","F","F"
26380,"4","B","B"
26445,"4","A+","A+"
26452,"4","B","B"
26507,"4","A+","T"
26523,"4","F","F"
26532,"4","C","C"
26563,"4","A-","A-"
26569,"4","A+","B"
26583,"4","A","A+"
26610,"4","A","A"
26624,"4","F","F"
26763,"4","A-","B"
26765,"4","A","A"
26809,"4","A","B"
26838,"4","A+","A+"
26911,"4","A+","A+"
26973,"4","A+","A+"
26974,"4","A","A"
27045,"4","C","F"
27060,"4","A","A"
27105,"4","A","A"
27128,"4","A-","B"
27134,"4","A","A"
27137,"4","F","F"
27146,"4","B","B"
27196,"4","A","A"
27197,"4","A","B"
27248,"4","A","A"
27269,"4","A","A"
27270,"4","C","C"
27342,"4","A","B"
27380,"4","B","B"
27382,"4","A","A"
27393,"4","F","F"
27449,"4","A","A"
27460,"4","A","B"
27588,"4","A","A+"
27616,"4","F","F"
27623,"4","A","A-"
27730,"4","C","C"
27769,"4","A","A"
27773,"4","A","A"
27795,"4","A","F"
27800,"4","A+","A+"
27806,"4","C","C"
27832,"4","A","B"
27948,"4","F","F"
27955,"4","A-","A-"
27966,"4","A-","F"
27995,"4","F","F"
28109,"4","A","F"
28131,"4","C","C"
28177,"4","B","B"
28261,"4","A+","A+"
28411,"4","A+","A+"
28422,"4","C","C"
28435,"4","A+","A+"
28518,"4","F","F"
28525,"4","A+","A+"
28540,"4","A-","B"
28544,"4","A+","A+"
28547,"4","A","A"
28554,"4","B","B"
28565,"4","A","A"
28587,"4","A","A"
28610,"4","A+","A+"
28649,"4","C","C"
28665,"4","C","C"
28679,"4","A","A"
28697,"4","B","B"
28729,"4","C","C"
28755,"4","A+","A+"
28768,"4","A","A"
28789,"4","T","T"
28794,"4","A","A"
28804,"4","A","C"
28834,"4","A-","A-"
28858,"4","F","F"
28861,"4","A","A"
28894,"4","A+","B"
28991,"4","T","T"
29028,"4","A-","F"
29084,"4","A","T"
29100,"4","A","C"
29118,"4","A","A"
29119,"4","C","C"
29120,"4","B","B"
29124,"4","A","C"
29142,"4","B","B"
29143,"4","A-","A-"
29158,"4","A","A"
29166,"4","A-","A-"
29192,"4","A","A"
29230,"4","B","B"
29232,"4","A","A"
29266,"4","A","A"
29267,"4","A+","A+"
29268,"4","B","B"
29277,"4","A","A"
29291,"4","F","F"
29341,"4","A","A"
29343,"4","A","A"
29370,"4","A","A"
29406,"4","A","A"
29452,"4","F","F"
29465,"4","A","A"
29476,"4","A+","A+"
29493,"4","B","B"
29522,"4","A","A"
29533,"4","F","F"
29549,"4","A+","A+"
29573,"4","T","T"
29615,"4","A","B"
29624,"4","A","A"
29633,"4","F","F"
29634,"4","A-","A-"
29659,"4","A-","A-"
29660,"4","A","A"
29677,"4","A-","A-"
29703,"4","T","T"
29724,"4","A+","A+"
29791,"4","F","F"
29804,"4","A","A"
29810,"4","A-","B"
29835,"4","A+","B"
29871,"4","A+","A+"
29878,"4","F","F"
29884,"4","A","A"
29888,"4","A","A"
29904,"4","A+","A+"
29915,"4","A-","A-"
29924,"4","A","A"
29927,"4","A","B"
29940,"4","B","B"
29974,"4","A+","A+"
30004,"4","B","B"
30015,"4","A","A"
30021,"4","A","A"
30042,"4","B","B"
30095,"4","A","A"
30104,"4","T","T"
30119,"4","A+","A+"
30184,"4","A","A"
30189,"4","A","A"
30214,"4","A","F"
30226,"4","A","A"
30236,"4","C","C"
30279,"4","A-","A-"
30281,"4","B","B"
30284,"4","A","T"
30290,"4","B","B"
30322,"4","F","F"
30339,"4","A-","A-"
30362,"4","F","F"
30373,"4","A","B"
30400,"4","A","A"
30405,"4","T","T"
30467,"4","B","B"
30498,"4","B","B"
30517,"4","A","A"
30525,"4","A-","A-"
30533,"4","A-","A-"
30546,"4","A","A"
30549,"4","A","B"
30562,"4","A","A"
30589,"4","A","A"
30590,"4","T","T"
30591,"4","A","A"
30601,"4","A+","A+"
30604,"4","A","A"
30647,"4","A+","A+"
30670,"4","F","F"
30698,"4","A-","A-"
30726,"4","F","F"
30728,"4","F","F"
30735,"4","T","T"
30739,"4","A-","B"
30744,"4","A","A"
30749,"4","B","T"
30766,"4","A+","A+"
30801,"4","A","A"
30810,"4","A+","B"
30821,"4","A","A+"
30843,"4","A","A"
30875,"4","B","B"
30881,"4","A","A"
30883,"4","A-","A-"
30921,"4","F","F"
30982,"4","A+","A+"
30987,"4","A","A"
30997,"4","A","A"
31015,"4","A-","C"
31017,"4","B","B"
31096,"4","F","T"
31097,"4","A-","A-"
31111,"4","A+","A+"
31122,"4","T","T"
31132,"4","F","F"
31148,"4","B","B"
31162,"4","A","A"
31189,"4","F","F"
31191,"4","A-","B"
31207,"4","C","C"
31243,"4","B","C"
31282,"4","A","A"
31332,"4","A","A"
31340,"4","A","A"
31341,"4","B","B"
31362,"4","A-","T"
31393,"4","B","B"
31399,"4","A","A"
31440,"4","A","A"
31445,"4","A","A"
31446,"4","A+","A+"
31468,"4","A","A"
31525,"4","A","B"
31530,"4","A","A"
31533,"4","C","C"
31536,"4","A","A"
31592,"4","A","A"
31618,"4","A+","A+"
31634,"4","A","F"
31638,"4","A","A+"
31645,"4","A","A"
31683,"4","B","B"
31684,"4","C","C"
31712,"4","F","F"
31714,"4","C","C"
31718,"4","B","B"
31726,"4","A-","A-"
31778,"4","A","A"
31787,"4","A+","A+"
31830,"4","A","T"
31843,"4","T","T"
31880,"4","B","B"
31953,"4","A","A"
31955,"4","A","A"
31965,"4","A","A"
31971,"4","A","A"
32039,"4","B","B"
32043,"4","A-","B"
32045,"4","A","A"
32055,"4","A","A"
32072,"4","A","C"
32099,"4","B","B"
32105,"4","C","C"
32106,"4","C","C"
32112,"4","A+","T"
32134,"4","A+","A+"
32175,"4","A+","A+"
32184,"4","A+","A+"
32189,"4","A-","B"
32193,"4","A","C"
32287,"4","A","A"
32373,"4","B","B"
32397,"4","A-","A-"
32408,"4","B","B"
32439,"4","B","B"
32448,"4","B","B"
32464,"4","A","A"
32527,"4","A-","A-"
32551,"4","A","A"
32627,"4","A-","B"
32631,"4","B","B"
32675,"4","A","A"
32727,"4","T","T"
32733,"4","A-","A-"
32757,"4","A+","A+"
32781,"4","A","A"
32787,"4","C","C"
32808,"4","C","C"
32810,"4","A","A"
32859,"4","A","A"
32862,"4","A","A"
32876,"4","A","A"
32891,"4","F","F"
32904,"4","F","F"
32913,"4","F","F"
33010,"4","A","A"
33013,"4","A","A"
33034,"4","A","A"
33079,"4","C","C"
33121,"4","A","A"
33127,"4","A","A"
33136,"4","A+","A+"
33193,"4","A-","A-"
33215,"4","A","C"
33241,"4","A+","A+"
33286,"4","A-","A-"
33291,"4","F","F"
33309,"4","A+","A+"
33325,"4","A+","A+"
33361,"4","A-","A-"
33442,"4","A","A"
33451,"4","F","F"
33454,"4","A","A"
33457,"4","A","A"
33472,"4","A+","A+"
33481,"4","A-","B"
33493,"4","C","T"
33494,"4","B","B"
33495,"4","A","A"
33563,"4","F","F"
33564,"4","B","B"
33598,"4","A","C"
33634,"4","A","T"
33681,"4","A+","A+"
33739,"4","A","A+"
33750,"4","A-","C"
33766,"4","A+","A+"
33788,"4","C","C"
33791,"4","A","A"
33824,"4","B","B"
33877,"4","A","A"
33890,"4","A","B"
34012,"4","A","A"
34034,"4","A","A"
34048,"4","A+","A+"
34072,"4","A","B"
34076,"4","A","A"
34095,"4","A-","A-"
34153,"4","A+","A+"
34157,"4","T","T"
34198,"4","F","F"
34219,"4","A","A-"
34238,"4","A+","A+"
34240,"4","A-","A-"
34252,"4","A+","A+"
34253,"4","C","C"
34263,"4","F","F"
34280,"4","A-","A-"
34282,"4","A+","A+"
34285,"4","C","C"
34289,"4","A-","A-"
34300,"4","B","C"
34302,"4","A","A"
34304,"4","A","C"
34359,"4","C","C"
34370,"4","A+","A+"
34388,"4","A","T"
34420,"4","A-","A-"
34432,"4","A","A"
34435,"4","A-","A-"
34437,"4","A","A"
34444,"4","A","A"
34496,"4","A","B"
34505,"4","A+","A+"
34518,"4","B","F"
34544,"4","B","B"
34575,"4","A","A"
34596,"4","F","F"
34610,"4","F","F"
34621,"4","C","C"
34633,"4","F","F"
34648,"4","A","C"
34655,"4","A+","A+"
34657,"4","A-","F"
34670,"4","A+","A+"
34679,"4","A","A+"
34683,"4","A","A"
34689,"4","A","A-"
34695,"4","A-","A-"
34708,"4","A","B"
34714,"4","B","B"
34717,"4","B","C"
34745,"4","A","A+"
34754,"4","A","A"
34769,"4","B","B"
34814,"4","F","F"
34821,"4","C","T"
34822,"4","B","C"
34867,"4","F","F"
34924,"4","A","A"
34944,"4","A","A"
34948,"4","A","A"
34959,"4","A-","A-"
34984,"4","A","A"
35022,"4","A","T"
35026,"4","A","A"
35040,"4","A-","A-"
35080,"4","A","A"
35095,"4","B","B"
35101,"4","B","B"
35119,"4","A-","B"
35131,"4","A","C"
35145,"4","A","A"
35162,"4","A","A"
35178,"4","A-","A-"
35180,"4","A+","A+"
35183,"4","A-","A-"
35197,"4","A","B"
35265,"4","A","A"
35302,"4","A","A"
35349,"4","A","A"
35352,"4","A+","A+"
35368,"4","A","A"
35375,"4","F","F"
35379,"4","A","A"
35382,"4","A","A"
35419,"4","B","B"
35521,"4","A+","A+"
35522,"4","A+","A+"
35548,"4","T","T"
35551,"4","A","A"
35564,"4","A","T"
35566,"4","A+","A+"
35578,"4","B","B"
35592,"4","A","B"
35599,"4","A","A"
35603,"4","A","A"
35626,"4","A","A"
35652,"4","A","A+"
35662,"4","A+","A+"
35670,"4","A","A"
35705,"4","A+","A+"
35708,"4","A+","A+"
35746,"4","A+","T"
35770,"4","A","A"
35784,"4","A","A+"
35791,"4","A","A"
35792,"4","F","F"
35793,"4","B","B"
35862,"4","A","A"
35863,"4","A+","A+"
35864,"4","A-","A-"
35880,"4","A+","A+"
35887,"4","B","B"
35933,"4","F","F"
35943,"4","A","A"
35958,"4","A+","A+"
35966,"4","F","F"
35991,"4","A-","A-"
36014,"4","C","C"
36027,"4","A+","A+"
36038,"4","A","A"
36093,"4","A","B"
36112,"4","A","A"
36143,"4","A+","C"
36196,"4","A","A"
36237,"4","A","A-"
36252,"4","A-","A-"
36259,"4","C","C"
36290,"4","B","B"
36293,"4","T","T"
36309,"4","A","A"
36333,"4","A","A"
36350,"4","A","A"
36359,"4","A-","A-"
36362,"4","A","A"
36381,"4","A","A"
36408,"4","A","A"
36495,"4","B","B"
36513,"4","A","B"
36518,"4","A","B"
36543,"4","A-","A-"
36554,"4","F","F"
36568,"4","A","A"
36577,"4","A","A"
36599,"4","A","A"
36611,"4","A-","A-"
36619,"4","F","F"
36627,"4","B","B"
36644,"4","A","A"
36666,"4","B","B"
36668,"4","T","T"
36672,"4","A","A"
36687,"4","B","B"
36697,"4","A","A+"
36708,"4","A-","A-"
36721,"4","A-","A-"
36742,"4","A","F"
36764,"4","A","B"
36820,"4","A+","A+"
36828,"4","A-","A-"
36860,"4","A+","A+"
36910,"4","A","F"
36920,"4","B","B"
36944,"4","F","F"
36952,"4","A+","A+"
36969,"4","A","A"
37026,"4","A+","A+"
37038,"4","A","A"
37111,"4","B","B"
37123,"4","T","T"
37157,"4","A+","A+"
37173,"4","A","B"
37184,"4","A","A"
37189,"4","A","A"
37193,"4","B","B"
37231,"4","A-","A-"
37232,"4","A-","A-"
37234,"4","A","A"
37237,"4","T","T"
37241,"4","A-","A-"
37253,"4","A","A"
37278,"4","A","B"
37289,"4","B","B"
37310,"4","A","A"
37315,"4","B","T"
37326,"4","A","A"
37347,"4","A","B"
37349,"4","A","B"
37399,"4","A","A"
37428,"4","A","A"
37441,"4","A","T"
37461,"4","A","A"
37486,"4","A","A"
37490,"4","A+","A+"
37533,"4","A","T"
37548,"4","C","C"
37556,"4","A","A"
37570,"4","A","A"
37591,"4","F","F"
37600,"4","B","B"
37613,"4","A","A"
37630,"4","A","A"
37632,"4","A","A"
37694,"4","F","F"
37730,"4","A","A+"
37740,"4","A+","A+"
37759,"4","T","T"
37807,"4","A","A"
37916,"4","A","A"
37947,"4","A","A+"
37949,"4","A","A+"
37968,"4","A","A"
37977,"4","A","A"
37983,"4","A+","A+"
37985,"4","A+","B"
38000,"4","T","T"
38032,"4","C","C"
38082,"4","A-","A-"
38085,"4","A","A"
38104,"4","A-","A-"
38188,"4","A","A"
38193,"4","C","C"
38199,"4","A+","A+"
38201,"4","A","A"
38224,"4","A","A"
38229,"4","F","F"
38251,"4","C","C"
38317,"4","A","A"
38355,"4","A","A+"
38393,"4","A-","A-"
38415,"4","A","B"
38482,"4","A","B"
38503,"4","A-","A-"
38543,"4","A","A"
38559,"4","F","F"
38575,"4","A","C"
38678,"4","A","A"
38708,"4","A","A"
38720,"4","A+","A+"
38726,"4","A+","A+"
38730,"4","A+","T"
38735,"4","A-","A-"
38753,"4","A+","A+"
38769,"4","B","B"
38784,"4","T","T"
38797,"4","A","A+"
38851,"4","A","A"
38853,"4","C","C"
38857,"4","A","A"
38859,"4","F","F"
38877,"4","A","T"
38887,"4","A-","A-"
38933,"4","A","F"
38942,"4","A+","A+"
38955,"4","A","A+"
38980,"4","A","A"
38992,"4","A+","B"
39038,"4","B","B"
39050,"4","C","C"
39055,"4","F","F"
39072,"4","C","C"
39091,"4","A","B"
39112,"4","A+","B"
39127,"4","A+","A+"
39147,"4","A","A"
39211,"4","A-","A-"
39221,"4","A","B"
39292,"4","A","A"
39303,"4","A-","A-"
39315,"4","C","C"
39329,"4","A","A"
39330,"4","C","C"
39354,"4","C","C"
39369,"4","C","C"
39371,"4","A","A"
39380,"4","F","F"
39399,"4","A-","A-"
39402,"4","A","A"
39436,"4","T","T"
39439,"4","A","A"
39440,"4","A","A"
39467,"4","C","C"
39505,"4","A","A"
39535,"4","A","A"
39562,"4","A","C"
39586,"4","A","A"
39624,"4","A+","A+"
39722,"4","A","C"
39797,"4","A","A"
39810,"4","A","A"
39811,"4","A+","A+"
39818,"4","B","B"
39830,"4","A","A"
39836,"4","F","F"
39876,"4","A","A"
39887,"4","A","A"
39896,"4","F","F"
39971,"4","A","A"
39973,"4","A-","A-"
39987,"4","F","F"
40064,"4","C","C"
40092,"4","T","T"
40093,"4","F","F"
40096,"4","A","F"
40107,"4","F","F"
40109,"4","A","A"
40125,"4","A+","A+"
40195,"4","T","T"
40232,"4","T","T"
40247,"4","A","A"
40273,"4","A+","A+"
40367,"4","A","A"
40378,"4","B","B"
40391,"4","T","T"
40430,"4","B","B"
40440,"4","A-","A-"
40542,"4","A","A"
40544,"4","B","B"
40545,"4","A","T"
40574,"4","B","C"
40679,"4","A","A+"
40689,"4","A-","B"
40720,"4","C","C"
40793,"4","A+","B"
40802,"4","A","A"
40804,"4","C","C"
40809,"4","A","F"
40856,"4","B","B"
40911,"4","B","B"
40928,"4","C","F"
41031,"4","A","A+"
41107,"4","A+","A+"
41108,"4","A","A-"
41157,"4","A+","A+"
41228,"4","B","C"
41305,"4","A+","A+"
41374,"4","C","C"
41465,"4","F","F"
41473,"4","B","B"
41512,"4","A","A+"
41581,"4","B","F"
41582,"4","B","F"
41585,"4","B","B"
41589,"4","A-","B"
41638,"4","F","F"
41664,"4","A","A"
41699,"4","A-","A-"
41742,"4","A","F"
41797,"4","A-","A-"
41799,"4","A+","A+"
41811,"4","A+","B"
41912,"4","A","A"
41923,"4","A","B"
41944,"4","A+","B"
42000,"4","A","A"
42024,"4","A","T"
42037,"4","F","F"
42080,"4","F","F"
42091,"4","A","A"
42118,"4","A+","A+"
42146,"4","A-","A-"
42184,"4","A","A"
42197,"4","A","T"
42227,"4","A+","A+"
42259,"4","A","A"
42264,"4","A","A"
42331,"4","C","C"
42368,"4","A","A"
42374,"4","B","B"
42378,"4","A","B"
42387,"4","B","B"
42402,"4","C","C"
42435,"4","A","A"
42442,"4","A","B"
42446,"4","F","F"
42459,"4","A","B"
42504,"4","F","F"
42527,"4","A","B"
42547,"4","C","C"
42563,"4","A","B"
42573,"4","A-","A-"
42587,"4","F","F"
42623,"4","A","A"
42624,"4","B","B"
42642,"4","B","B"
42658,"4","A","F"
42662,"4","A","A"
42667,"4","B","B"
42706,"4","A","B"
42738,"4","A","A"
42749,"4","A","A+"
42822,"4","C","C"
42824,"4","A+","A+"
42863,"4","B","B"
42868,"4","A-","T"
42875,"4","C","C"
42879,"4","A+","A+"
42894,"4","A+","A+"
42979,"4","C","C"
42995,"4","A+","A+"
43005,"4","C","C"
43007,"4","A","A"
43011,"4","A","B"
43015,"4","A","A"
43049,"4","F","F"
43075,"4","A","A"
43093,"4","B","B"
43101,"4","A+","A+"
43103,"4","A","A"
43117,"4","A+","A+"
43152,"4","B","B"
43186,"4","A+","A+"
43222,"4","A+","A+"
43239,"4","A","B"
43265,"4","A","C"
43270,"4","A-","A-"
43305,"4","A+","B"
43315,"4","F","F"
43319,"4","B","B"
43404,"4","A+","A+"
43405,"4","A+","A+"
43435,"4","A","B"
43448,"4","A+","A+"
43456,"4","A","A-"
43503,"4","A+","B"
43505,"4","A-","A-"
43521,"4","A","A+"
43522,"4","B","B"
43535,"4","C","F"
43547,"4","T","T"
43548,"4","A-","F"
43564,"4","A-","A-"
43568,"4","A","A"
43577,"4","A","B"
43596,"4","A+","A+"
43612,"4","A-","A+"
43741,"4","C","C"
43912,"4","A","A"
43945,"4","B","B"
43992,"4","A","C"
44007,"4","A","B"
44171,"4","A-","F"
44191,"4","A","A"
44230,"4","A","C"
44246,"4","A","A"
44253,"4","A+","B"
44321,"4","A","A+"
44329,"4","A+","B"
44333,"4","A","A"
44439,"4","A+","B"
44441,"4","A+","A+"
44474,"4","A","A"
44493,"4","C","C"
44521,"4","A-","A-"
44527,"4","B","B"
44569,"4","A","F"
44657,"4","A+","A+"
44672,"4","A+","A+"
44674,"4","T","T"
44725,"4","C","C"
44819,"4","A+","F"
44837,"4","A-","F"
44856,"4","F","F"
44919,"4","F","F"
44923,"4","F","F"
44932,"4","F","F"
44937,"4","F","F"
44941,"4","F","F"
44977,"4","F","F"
44994,"4","A","B"
45127,"4","A-","B"
45157,"4","C","C"
45184,"4","C","C"
45227,"4","B","T"
45272,"4","A","A"
45280,"4","A","A"
45283,"4","C","C"
45291,"4","A","F"
45300,"4","A","A"
45301,"4","A","A"
45306,"4","F","F"
45307,"4","A","A"
45349,"4","C","C"
45449,"4","A-","A-"
45519,"4","A","A"
45521,"4","F","F"
45550,"4","A-","A-"
45558,"4","B","B"
45593,"4","A+","B"
45625,"4","A","A"
45659,"4","A","A"
45692,"4","A","F"
45733,"4","A-","A-"
45785,"4","B","B"
45889,"4","F","F"
45957,"4","A","A"
45960,"4","A-","A-"
45975,"4","A","A"
45999,"4","A+","A+"
46031,"4","C","C"
46044,"4","F","F"
46054,"4","A","A-"
46056,"4","B","B"
46064,"4","A-","A-"
46121,"4","B","B"
46173,"4","A+","A+"
46208,"4","A-","B"
46243,"4","B","B"
46253,"4","B","B"
46283,"4","C","C"
46346,"4","A","T"
46366,"4","A+","B"
46445,"4","A","A+"
46469,"4","A+","A+"
46527,"4","A","A"
46533,"4","B","B"
46541,"4","C","C"
46559,"4","A+","A+"
46668,"4","B","C"
46742,"4","A","T"
46753,"4","F","F"
46775,"4","A","A"
46797,"4","A","A-"
46805,"4","C","C"
46810,"4","A","B"
46812,"4","F","F"
46835,"4","T","T"
46850,"4","C","C"
46898,"4","A+","A+"
46939,"4","T","T"
46943,"4","F","F"
46967,"4","A-","T"
47016,"4","A","A"
47018,"4","B","B"
47024,"4","A","A-"
47068,"4","B","B"
47076,"4","C","C"
47087,"4","B","B"
47146,"4","A","A"
47190,"4","A-","A-"
47208,"4","A","A"
47222,"4","A-","A-"
47226,"4","A","A"
47242,"4","F","F"
47249,"4","A-","A-"
47260,"4","B","B"
47279,"4","F","F"
47294,"4","A","A"
47296,"4","C","C"
47320,"4","A","A"
47321,"4","A+","A+"
47354,"4","A+","A+"
47366,"4","F","F"
47388,"4","A","A"
47399,"4","A+","A+"
47421,"4","A","A+"
47486,"4","B","B"
47508,"4","A","A"
47517,"4","A","A"
47523,"4","A+","A+"
47527,"4","B","B"
47534,"4","A","A"
